"w_met","u_met","v_met","uv_met","T_air","T_v_0","FD_mole_H2O","FD_mole_CH4","u_hor","v_hor","w_hor"
0.449028953295818,0.71901831596569,0.846973363599168,0.715116601673465,0.154746378929937,0.16473967394324,0.000126285579766223,6.8553814609854e-09,0.792391453132571,0.778759913158785,0.449028953295818
0.426713115840939,0.712226282042928,0.83507613802809,0.697815866649111,0.15728921366931,0.16771822803831,0.000129162693098407,6.9274825562779e-09,0.768972419972072,0.783134631119642,0.426713115840939
0.409692335556902,0.706245554641587,0.827126165534472,0.68596348779435,0.158837749759826,0.16947760484584,0.000130761597221711,6.99053556297967e-09,0.753500569318998,0.784319685586628,0.409692335556902
0.386209374146724,0.696442651251713,0.817364485907797,0.669290258395984,0.160138053725166,0.170940120606282,0.000132008195679044,7.03446147815827e-09,0.732596737013386,0.78512361461312,0.386209374146724
0.349783406299269,0.679945827489511,0.797758515646204,0.643389093405071,0.161031700257848,0.171988742360574,0.000132771137644052,7.19727916317236e-09,0.701687490051364,0.77870382297241,0.349783406299269
0.333323188853668,0.673625770404024,0.783290677666808,0.633379009456296,0.161204163736659,0.172196402221712,0.000132683117202915,7.25195202968285e-09,0.688075396351654,0.770628453411667,0.333323188853668
0.325682801054706,0.670363590953744,0.775499219931355,0.629892021507721,0.161090295086061,0.17208218970159,0.000132394786598345,7.24572493453833e-09,0.683526576558886,0.763922642240841,0.325682801054706
0.314356012329723,0.661876979435208,0.759396212166283,0.623605728927834,0.160203077620308,0.171172884840603,0.000131502876011774,7.24539630382345e-09,0.67354668785387,0.74906515219963,0.314356012329723
0.310987597750462,0.645847103231436,0.738576938216347,0.61963764927291,0.158395707348875,0.169328048000173,0.000130109537048866,7.18523384106265e-09,0.665552763575794,0.720870233338909,0.310987597750462
0.305958091957811,0.623294782551769,0.718265724207667,0.615156601715837,0.15568460423805,0.166454164811246,0.000127351900278325,7.05934931258774e-09,0.658901835149526,0.685748064645033,0.305958091957811
0.301125656034485,0.618119115656124,0.71542631345844,0.615009474043399,0.154517258158825,0.165147426547684,0.000125828485657419,7.0335737528412e-09,0.65788906750308,0.679034627974281,0.301125656034485
0.306644400162005,0.617500005077768,0.721149221956367,0.619383518824486,0.153614214294121,0.164087174568645,0.000124906697049551,7.049810718599e-09,0.662305051489802,0.680231192588526,0.306644400162005
0.314310232811058,0.623035934972579,0.731083251566656,0.623556069672835,0.15368081551738,0.164117483175575,0.000125333933552007,7.06727709103341e-09,0.670157335014282,0.688146527503398,0.314310232811058
0.332475450714167,0.630317193915801,0.738995587019317,0.628307490178693,0.154010496317932,0.164477501283839,0.000126436108019729,7.13039846559327e-09,0.677493797057701,0.696000285580583,0.332475450714167
0.342633064583542,0.633539171571891,0.742103257648642,0.631016723758423,0.154244615534151,0.16474504553187,0.000127100864297851,7.12530187578548e-09,0.68039293052163,0.699395872896683,0.342633064583542
0.358033784224767,0.639320594904321,0.746391076417604,0.635732132790496,0.154982453584491,0.165595277721141,0.000128963026067486,7.09224918561388e-09,0.686401603965366,0.703337259142736,0.358033784224767
0.38186744442758,0.648696533802273,0.75564615491744,0.645233959414648,0.156539616465393,0.167352936196999,0.000132246111517204,7.15181299613146e-09,0.696169342899306,0.712149247290022,0.38186744442758
0.400770737183979,0.658186776058795,0.765200463828961,0.658257478085466,0.157918484084926,0.168867462900937,0.000134394914284811,7.12838623715867e-09,0.705558018379909,0.721754435194232,0.400770737183979
0.405994954287231,0.670410912477698,0.767901281003924,0.670972322699754,0.158974029572223,0.17006594591389,0.000136297038313318,7.08006508171421e-09,0.711598692768687,0.729897574586012,0.405994954287231
0.414230634439231,0.683795917787017,0.765143865235293,0.67884735850061,0.160738404783738,0.172060593838743,0.000140011263601366,7.1203038547485e-09,0.710932411688864,0.73999803898365,0.414230634439231
0.426546903763984,0.691305803668365,0.764692068338221,0.683242629555226,0.161859696538889,0.173307883090241,0.000141564987404573,7.18571133028274e-09,0.711124185696348,0.746297572073403,0.426546903763984
0.441407776701134,0.700016840569156,0.758705788456579,0.687787199295389,0.163265601736589,0.174876358456531,0.000143431969799719,7.36716082503367e-09,0.708506446136806,0.750784034393737,0.441407776701134
0.4485001251745,0.703522245272065,0.752562990691223,0.691480605466271,0.16377846830423,0.175452984904594,0.000144082500500097,7.46251159633434e-09,0.705754879819554,0.750469622410962,0.4485001251745
0.443305723048963,0.707600534373728,0.743769819192945,0.694221042539466,0.164470719815968,0.176172123652484,0.000144093507799337,7.52660629727938e-09,0.700513172688707,0.750448769122778,0.443305723048963
0.434849946621837,0.71126157818924,0.739276218110214,0.695307539717026,0.164814386645504,0.176498134266891,0.000143630794708859,7.53120730685497e-09,0.697400516828378,0.752366186374094,0.434849946621837
0.419518237537209,0.714939392930841,0.729940220017578,0.69492325001232,0.164999372205922,0.176622108641672,0.000142289437534469,7.45468070725897e-09,0.690756739104608,0.752865318463533,0.419518237537209
0.400435954329979,0.714242057641492,0.718854126401115,0.688868112086974,0.164845727963676,0.176428731726557,0.000140965968745767,7.37583548579866e-09,0.680655687521355,0.750733512634606,0.400435954329979
0.384504922219949,0.709925589178607,0.710818278712444,0.680056493779118,0.16486578059742,0.17640322878601,0.000139611354497055,7.2940825642651e-09,0.669759746313928,0.748784915539714,0.384504922219949
0.360351801538687,0.706235155906857,0.707978760845334,0.678006914569713,0.165013859661494,0.176480105858979,0.000136892880866472,7.2768099090863e-09,0.665815393297018,0.746117874933723,0.360351801538687
0.341315020114415,0.70686860076932,0.703675684866637,0.679251341338986,0.165151854129002,0.17658744281841,0.000135525625970841,7.152623824367e-09,0.664105184776129,0.744168658154569,0.341315020114415
0.322565311593027,0.70850733990989,0.70082470494589,0.6808080828548,0.165587110861512,0.17702080364625,0.000134611261531888,6.92505766498484e-09,0.663050794582233,0.743976855535541,0.322565311593027
0.315342248051681,0.710005156736267,0.700016181380136,0.681214986261754,0.165916413562565,0.177363538898448,0.000134365014171966,6.83126796616425e-09,0.662249893896535,0.74535565659633,0.315342248051681
0.300365984118091,0.714775335949028,0.698176052987518,0.682067125762946,0.167015517790881,0.178519008867134,0.000134172502445333,6.60719227310229e-09,0.660086486983348,0.750092935274195,0.300365984118091
0.282406847929486,0.722204220153334,0.693877071226681,0.684889210274243,0.168803365328548,0.180486127441833,0.00013474853960978,6.33536084684523e-09,0.657680145727326,0.755315266294469,0.282406847929486
0.290036298722259,0.729052740905112,0.694239508261973,0.689828148519514,0.170409544325683,0.182257184765364,0.000135761764171667,6.23197758164293e-09,0.659345010297179,0.760756565038578,0.290036298722259
0.314638402157657,0.738398001722956,0.697810784501144,0.697201159952828,0.172390223755545,0.184423113333906,0.000137118299589249,6.16201200870823e-09,0.663706780865735,0.769197509712167,0.314638402157657
0.350540293156436,0.753042430127102,0.70836024430505,0.708865476937176,0.175249251562889,0.187579162544362,0.000139309456918924,6.15604830441896e-09,0.675016045625289,0.783071181586987,0.350540293156436
0.379746903684834,0.76349943854971,0.716237137958576,0.716884960595682,0.177357670800891,0.189917411577746,0.000141162839621127,6.15820467598596e-09,0.683547614690511,0.792899545281574,0.379746903684834
0.423837878551685,0.77880131315988,0.72826420712557,0.728636304228582,0.180299469623615,0.193160109750091,0.000143993605197532,6.00083289655435e-09,0.699320419110431,0.804892037589514,0.423837878551685
0.449905196726132,0.790740664471637,0.738688187886419,0.737615870656154,0.182517520468896,0.195610144167442,0.000146050694412064,5.91206121467041e-09,0.712357865626082,0.81454116449239,0.449905196726132
0.476503237965691,0.807075355555212,0.753071661117794,0.749555679650992,0.185529259668997,0.19893077587966,0.000149060726934915,5.86325092079705e-09,0.72841136351207,0.829400049330704,0.476503237965691
0.489738936495667,0.820413492439035,0.762443952294839,0.759504536736604,0.187554026053427,0.201174268925881,0.000151229585739762,5.82190606924519e-09,0.736628459476131,0.843669124513165,0.489738936495667
0.501771505826581,0.834340129040986,0.773051961703453,0.769913052739442,0.190214071531548,0.204103982197203,0.000154425683430434,5.7677316126056e-09,0.738125005788385,0.865392548067975,0.501771505826581
0.504846319872816,0.84099204624361,0.777886246775408,0.776062652917381,0.191613802328549,0.205636646659327,0.000155695583703602,5.71446328446107e-09,0.735464315567267,0.878331870817925,0.504846319872816
0.49748028212631,0.845363142149303,0.78118284122034,0.780451976541245,0.192618956798951,0.20673901169743,0.00015640244086787,5.64505314125643e-09,0.732736342998757,0.887684023270912,0.49748028212631
0.480395647236092,0.847814027652043,0.780102959482532,0.784008112222695,0.193297910997532,0.207456248847243,0.000156694641659283,5.53355442996773e-09,0.726017159746742,0.894566004624733,0.480395647236092
0.463700168521153,0.847980678404212,0.777469857669358,0.785869191396601,0.193337155129047,0.207464413687109,0.000156397637093977,5.53842895975546e-09,0.720582546108371,0.896822950629195,0.463700168521153
0.430280649201391,0.845882949245425,0.772674444859007,0.788279506217839,0.192844102481425,0.206868493718222,0.000155232261675787,5.50912142974882e-09,0.712345179272439,0.89727816597175,0.430280649201391
0.407889859813302,0.842622462636614,0.768439049123793,0.789583446389503,0.192194428522544,0.206117043115764,0.000154277402394814,5.52261052694706e-09,0.710848209900687,0.891743241768089,0.407889859813302
0.379514585871579,0.835298262924808,0.757185839093617,0.790173216869862,0.190668714627343,0.20437116112334,0.000152060777282438,5.6027810581816e-09,0.712632148471664,0.873618339971047,0.379514585871579
0.366270815194585,0.827855221484537,0.749048459465126,0.788739645270539,0.189443124571173,0.202967449774648,0.000150248505399508,5.62706893262553e-09,0.716686579727243,0.856024654320865,0.366270815194585
0.351053839436595,0.818972935449364,0.739670275077751,0.789056260789261,0.187479928405121,0.200701843494198,0.000146971720852042,5.58713300851024e-09,0.720893080939291,0.83554889185852,0.351053839436595
0.345618915672792,0.814437985738731,0.736707299019803,0.78962829726232,0.186072749952763,0.199050503351286,0.000145000898510023,5.47073212259999e-09,0.722144855252111,0.827377595222473,0.345618915672792
0.34745117426255,0.810888441570629,0.738307297893301,0.791003281844566,0.184847424906721,0.197591716603648,0.000143324279924793,5.41641277652263e-09,0.72744632920777,0.82064582428566,0.34745117426255
0.373677697235005,0.807823086888135,0.744985590727822,0.795309089726052,0.183290901211314,0.195670897702936,0.000140868277406468,5.32263376365493e-09,0.738881372033952,0.81341009838997,0.373677697235005
0.398368229657531,0.807117082196139,0.754772909522284,0.802392330870561,0.181765062216512,0.193758767241544,0.000138205300781571,5.35637791777245e-09,0.75232804694773,0.809396465953093,0.398368229657531
0.416188162170557,0.80992674075694,0.764244860574464,0.810248086728123,0.180806909381174,0.192529053849708,0.000136298660946699,5.42214800575884e-09,0.763580775275979,0.810552855732787,0.416188162170557
0.45035145469729,0.814640279434605,0.776454337240288,0.821465392188299,0.179332369180694,0.19061330777387,0.000133196450759609,5.34701651470686e-09,0.778327181489386,0.812851106446522,0.45035145469729
0.478248095417378,0.822860854142458,0.788931473637042,0.835006099474726,0.178328392656264,0.189290421684691,0.000131100159345329,5.28036595278708e-09,0.793967452118119,0.818002775271717,0.478248095417378
0.501422949361599,0.82694452315473,0.802477683106701,0.845109567516568,0.177094393653808,0.187737632361284,0.000128890612759595,5.16947444179699e-09,0.81000035557766,0.819577391235244,0.501422949361599
0.518306525406686,0.829638426314239,0.82363522451662,0.857167053310747,0.175364561336014,0.185549623246077,0.000125756182717582,5.09161250807926e-09,0.832030939819666,0.821218251541277,0.518306525406686
0.525388545139274,0.829605636915178,0.847001777107184,0.869405710710261,0.173372650149079,0.183080397429454,0.000122658784144629,5.18878887499721e-09,0.858560055547536,0.817638156058277,0.525388545139274
0.525754917465516,0.826370813706164,0.85974728399282,0.875138255260076,0.171941136429124,0.181361644517718,0.000120511384812324,5.27513121933223e-09,0.8765529577634,0.808522743226592,0.525754917465516
0.513589986045154,0.818629905621398,0.872682493943626,0.878240706966494,0.169756381456053,0.17878299160615,0.000117423970085541,5.25311671892053e-09,0.898187072519273,0.7905628630113,0.513589986045154
0.503710261596417,0.81119121426228,0.877895746709924,0.87743824151354,0.168344433984559,0.177113225828401,0.000115320732871681,5.04685346563541e-09,0.909009103136516,0.776166592042349,0.503710261596417
0.490574966184796,0.799175842770092,0.879263506379631,0.871655952246572,0.166760938720802,0.175259414566693,0.000113009789143838,4.98795436766448e-09,0.914889891916426,0.75813114102208,0.490574966184796
0.468060044642337,0.783153347638825,0.882130795175101,0.86260211723376,0.164760643821346,0.172938230177233,0.000110100519726902,5.01507923593927e-09,0.919235617094417,0.739249474791292,0.468060044642337
0.446127717718117,0.770412297727198,0.879639821861985,0.852876792072909,0.163411057180308,0.171401417553955,0.000108266002898756,5.03834385175417e-09,0.915880232776004,0.726955792263091,0.446127717718117
0.434103012996025,0.759846619383711,0.876697694165121,0.844109892631738,0.162758219448171,0.170650979331276,0.000107279175326698,5.04828384918405e-09,0.911765378449813,0.717390846473221,0.434103012996025
0.42180564049787,0.746739678193616,0.870499748763003,0.832018242126801,0.161893269790021,0.169628889536251,0.000105858538457455,5.09355017137932e-09,0.903312824608732,0.706693639763759,0.42180564049787
0.424835587484485,0.731058560916743,0.856546810071788,0.815761498451386,0.16070066431856,0.168268613821086,0.000104038363687028,5.17955304651569e-09,0.886490347905124,0.694445044913467,0.424835587484485
0.426755666747637,0.722103224351048,0.84433593619145,0.804585574911269,0.160041207062569,0.167528028322599,0.000102887227103479,5.17137276041967e-09,0.872377782183141,0.687963113048727,0.426755666747637
0.430271614249559,0.716568549041261,0.829393328285558,0.79489970857903,0.159595744725099,0.167045608290507,0.000102696185748601,5.04808811462609e-09,0.855688163236422,0.684953681482749,0.430271614249559
0.44733711384799,0.71420239558886,0.813983223376169,0.788520910792096,0.159579171796439,0.16704157593247,0.000104292520861153,5.17911963658614e-09,0.837908248303122,0.685976324101873,0.44733711384799
0.466996912307119,0.715739990900992,0.80595691010878,0.786607671166576,0.159677271145618,0.167150141318221,0.000105286640612778,5.40395108228149e-09,0.829100659510544,0.68879777288129,0.466996912307119
0.484301217781427,0.717477507789996,0.791599494533551,0.783007657086517,0.159657247544095,0.167139976983169,0.000106220741941186,5.80305593405871e-09,0.813671464042504,0.69234563805461,0.484301217781427
0.489049771973786,0.716009219594628,0.774974097288307,0.776383876221976,0.159427327541965,0.166934247494804,0.000107164531599042,6.18354823706929e-09,0.796888938244079,0.691536025176244,0.489049771973786
0.491366951473705,0.715865143946309,0.765826293183364,0.77307884516783,0.159473099175157,0.16701587236104,0.000108211706785731,6.35599073277555e-09,0.785878774781013,0.693792019986491,0.491366951473705
0.49159458449411,0.717230134474474,0.759224827069796,0.772209880633341,0.15967428400433,0.167272045131874,0.000109538926940759,6.4917578545347e-09,0.777497846028225,0.697379741072899,0.49159458449411
0.488123805997702,0.716936548095586,0.754889377656999,0.769682710471756,0.160556864048881,0.168252955251354,0.000112142401340459,6.69248701130451e-09,0.77112891284585,0.699439908975578,0.488123805997702
0.483793629273077,0.715805996818927,0.747949612996725,0.767191843587182,0.160788611149999,0.168521458637978,0.000113248677599896,6.78008305159901e-09,0.764034614038574,0.698611449387151,0.483793629273077
0.472424192066513,0.711595968425386,0.733782669556921,0.761302213877342,0.160593975010657,0.16827425492003,0.000113092760690763,6.90349877993136e-09,0.750168191081585,0.694300737080645,0.472424192066513
0.456743029849799,0.706367436852207,0.7212700265752,0.75420139546017,0.160111726502432,0.167705150521437,0.000111884551861761,6.84288697103991e-09,0.737741006071097,0.689147019903701,0.456743029849799
0.426788030261965,0.6922721318628,0.69929213710757,0.739102756287593,0.159247975248229,0.166691607164015,0.000110313954614584,6.77986645087117e-09,0.714571224106939,0.676489588428861,0.426788030261965
0.432697160602108,0.683808727311129,0.687640610346989,0.730949386536823,0.159021012742967,0.166357598282977,0.000110015611229115,6.69882126213946e-09,0.70281098065715,0.668207086173875,0.432697160602108
0.450773364850167,0.673012306041336,0.678573059003882,0.722734919088788,0.158844994593441,0.166034099411846,0.000109247014787709,6.39794531278063e-09,0.694589207544659,0.656469948475515,0.450773364850167
0.459162553629758,0.665530011963234,0.673634007974545,0.716920455576548,0.158680391485429,0.165754652304044,0.00010852922225224,6.25106203528507e-09,0.691634355003262,0.646803596544463,0.459162553629758
0.464187726825829,0.65855949010463,0.669547429783682,0.710734082683378,0.158528281091636,0.165431093782823,0.000107674255598157,6.10452957515554e-09,0.691067991908313,0.635939771752496,0.464187726825829
0.459244937051534,0.652570886788611,0.656446060120678,0.705049960594398,0.157525024811988,0.164176073339694,0.00010556805222454,5.910925783862e-09,0.687033365163558,0.62028650419308,0.459244937051534
0.448737177886738,0.645006519874836,0.647883944598053,0.70045635474365,0.156804229019815,0.163201126777209,0.000103226852512848,5.76677462597433e-09,0.686196697901306,0.604087003782008,0.448737177886738
0.444105223867697,0.63976232192821,0.646635653787569,0.697745917183477,0.156689643283445,0.162942011137599,0.000102048611834672,5.61893205571671e-09,0.688186632143985,0.594838344969935,0.444105223867697
0.441575647510273,0.633839004492344,0.646210263057194,0.694633406131614,0.156672064186244,0.162805010043772,0.000101056296006633,5.61163112152857e-09,0.689230285628513,0.586771847542749,0.441575647510273
0.439065482059855,0.630509360448585,0.650239153178549,0.69387006349782,0.156840294246761,0.16281536212298,9.97067239462168e-05,5.47942748097001e-09,0.692434958904425,0.583855151237588,0.439065482059855
0.423723293889732,0.628184133631078,0.654744108237627,0.694107292615058,0.15692270025174,0.162790846741871,9.83102807580722e-05,5.15730686674087e-09,0.69496894154911,0.583372371045992,0.423723293889732
0.388757901072266,0.623556235525952,0.654577570006787,0.691578805759923,0.156896779197508,0.162637237590093,9.67621302009186e-05,5.1425092437776e-09,0.693378630146629,0.580103653906154,0.388757901072266
0.357045423739365,0.616574578460695,0.648520567678517,0.686079518385468,0.156842927282257,0.16245529457632,9.51430598245155e-05,5.00192533333555e-09,0.687567172011475,0.572708059554073,0.357045423739365
0.336490333090262,0.609067152499272,0.643804586205722,0.681382908515959,0.156645034942762,0.162164434396315,9.32132595919226e-05,4.94286135838635e-09,0.682479314210215,0.56539289626617,0.336490333090262
0.324587657305783,0.603846461321105,0.643816846565631,0.679461017883064,0.156630445471665,0.162058655670295,9.16594594612276e-05,4.82056077948444e-09,0.680938170027499,0.561652819249877,0.324587657305783
0.331958226956037,0.600189944130259,0.649327074270048,0.67959498539388,0.156889084551173,0.162195156301425,9.01345880731813e-05,4.86336132662879e-09,0.68167651954843,0.563179137674259,0.331958226956037
0.342784879298003,0.595961947594989,0.65222459324049,0.675915933848767,0.157179623242832,0.162418469306525,8.94238300048946e-05,4.90045746257278e-09,0.678404403601303,0.565981473356942,0.342784879298003
0.359718072003806,0.593718760105866,0.656945638319232,0.670601474370579,0.157958469972849,0.16312857568772,8.90383118490137e-05,4.91329277885567e-09,0.673132827273136,0.575301429387747,0.359718072003806
0.370597541094999,0.595978148865847,0.660949291708759,0.670431712239905,0.158453442961641,0.163580761784958,8.87951416904267e-05,5.00414343537745e-09,0.672053752040699,0.583427522922848,0.370597541094999
0.372017118165373,0.600111066483818,0.666485247288723,0.671042507881353,0.158944497088386,0.164018273400001,8.85103231238188e-05,5.12487843538405e-09,0.672548823537736,0.593307641049618,0.372017118165373
0.372045247412621,0.597973868772415,0.673546193680688,0.670504126387352,0.159439277419978,0.164480722326621,8.8295809387681e-05,5.03678567372435e-09,0.670962068779448,0.600871970569102,0.372045247412621
0.375937470238653,0.599810642013653,0.688826963897984,0.675562714813685,0.160259174046975,0.165260276759116,8.81462204781387e-05,5.03339521724682e-09,0.674415128671432,0.615970475497682,0.375937470238653
0.376000837172006,0.597798903619103,0.698598198593937,0.677169458242807,0.160784297385182,0.165775213470714,8.83730869757916e-05,5.00352609434257e-09,0.675311476468935,0.623985081549424,0.376000837172006
0.376070984701852,0.594097188882545,0.703345878691083,0.67360133248225,0.161289606202529,0.166287561177685,8.87057163542789e-05,5.03545970132668e-09,0.669682278090593,0.631801029851382,0.376070984701852
0.375383263146177,0.585153130448044,0.705180981735826,0.659961069866219,0.162100327293793,0.167125830571598,8.93586136745707e-05,5.04365757952041e-09,0.656099929130578,0.639700934867145,0.375383263146177
0.3765979639565,0.578106617496661,0.706329473717333,0.652447129122356,0.162646691653441,0.167701446564179,8.97418597274883e-05,4.9587899725408e-09,0.651492863143673,0.639269611281573,0.3765979639565
0.374112728980187,0.572600306463487,0.708447850505673,0.650162924021128,0.163209307665204,0.168314049885475,9.04134611353414e-05,4.95168671033294e-09,0.651617469857032,0.636525051215824,0.374112728980187
0.364213423692092,0.562620454239551,0.707226763058026,0.643074174601911,0.163605017642071,0.168756869312513,9.07777504936227e-05,4.89001954515628e-09,0.645936120870803,0.632042718230841,0.364213423692092
0.360634558754701,0.54036458205776,0.701802212272728,0.623760414792402,0.164318478512758,0.169546190269299,9.13666763766447e-05,4.92471297892007e-09,0.629345068123135,0.623253569522421,0.360634558754701
0.3598831474899,0.532893617042695,0.69803934254647,0.614856287788441,0.164773916223028,0.170044981314463,9.17411233297837e-05,4.94733358109778e-09,0.62419868465506,0.617746333783089,0.3598831474899
0.358375647403262,0.522423905972314,0.693096476413135,0.602450141335239,0.165175340048057,0.170474097850726,9.20770854256512e-05,4.95726830413206e-09,0.609748979824031,0.617669527135043,0.358375647403262
0.355710617359443,0.511788373874615,0.682605024049747,0.58708389796801,0.165484686593137,0.170798434609816,9.20707846246482e-05,4.88392668417128e-09,0.595679724695936,0.610772153979986,0.355710617359443
0.353585832645948,0.506658521499235,0.678801624712694,0.577404853913012,0.165709776479395,0.171009506716475,9.18781946075552e-05,4.88019951709041e-09,0.586807780122636,0.610844605696021,0.353585832645948
0.348529099978633,0.502708921080151,0.674552745119277,0.569752300065023,0.16579844833323,0.171059458499158,9.13473493605529e-05,4.88398332524196e-09,0.578250418641628,0.611035284269495,0.348529099978633
0.344313878001759,0.5022567376189,0.673638752626329,0.567653004570757,0.165794200676815,0.171032763515275,9.10863332698257e-05,4.90970677592966e-09,0.575646981272097,0.612112369157705,0.344313878001759
0.329455638681881,0.499652062611994,0.67147936675704,0.560869334769703,0.165778994679214,0.170952835897639,9.05129261682666e-05,4.96031828530463e-09,0.564669361325954,0.617806795068325,0.329455638681881
0.310602036809557,0.494453679883663,0.670313423191807,0.54751876023754,0.16570262880227,0.170767680513703,8.94966386109463e-05,5.0431016136746e-09,0.544953634685349,0.629944491923568,0.310602036809557
0.3064580165007,0.494516901448088,0.67232619811553,0.542225134474594,0.165597526108633,0.170581121061823,8.90656575673427e-05,5.20784177524597e-09,0.540496161750177,0.635950769811334,0.3064580165007
0.312429162935938,0.496745451443276,0.678792757156973,0.541158283112021,0.165533229681336,0.170433152754307,8.88263393502057e-05,5.25989605914931e-09,0.542086572267781,0.643162342542936,0.312429162935938
0.335161167871755,0.503385157512471,0.695211837697933,0.542523696973272,0.165676283689971,0.170482779305046,8.91411157142395e-05,5.10778699546146e-09,0.549288737620391,0.659543780808059,0.335161167871755
0.348002063296534,0.510122886258616,0.707381350179008,0.54146410620858,0.165918468961612,0.170682454140656,8.97161834906952e-05,5.26916752880088e-09,0.560164986563105,0.66845263219966,0.348002063296534
0.365882815264811,0.521234840252439,0.725725745153623,0.543562364316322,0.166474628080804,0.171217174518698,9.11778312986151e-05,5.43528186481728e-09,0.576544775117729,0.682612436274211,0.365882815264811
0.395392662382594,0.542759854824028,0.757008805628259,0.557400526095598,0.167485948632997,0.172225315446323,9.34805655448756e-05,5.55285905092558e-09,0.601005956696598,0.711647687990715,0.395392662382594
0.425212401985801,0.559800626026751,0.784083857608299,0.569356354521075,0.168344904579768,0.173091912920512,9.52152795487212e-05,5.60299635703246e-09,0.619848464100601,0.737531096438638,0.425212401985801
0.457365436919335,0.584694665451428,0.813905046497541,0.582266850339189,0.169546188971376,0.17434359407008,9.76364268850753e-05,5.6805387761316e-09,0.642707602700284,0.768918860448082,0.457365436919335
0.477215087875839,0.603776172740038,0.831527166341897,0.589853818757545,0.17053106122733,0.175385453619331,9.94471723793059e-05,5.77183342273301e-09,0.667737409270776,0.78109528701276,0.477215087875839
0.493834594244981,0.622804096585016,0.848274651192253,0.595780988184986,0.171661053220857,0.176605982995126,0.000101334107823193,5.80764886291973e-09,0.697921853807843,0.787629298944522,0.493834594244981
0.51098173680801,0.650736901750417,0.867891178840324,0.60574938482085,0.173391418850126,0.178487454784936,0.000104211636167862,5.82318688076607e-09,0.726103589152228,0.805895273238919,0.51098173680801
0.511004324223324,0.665466337380022,0.876375952462709,0.606947462899711,0.174405339798696,0.179604257420439,0.000105933846988689,5.98349867933779e-09,0.721886875835729,0.830517666721806,0.511004324223324
0.510970312734201,0.678566143259637,0.882942589313432,0.605077885225022,0.175766884376057,0.181075667041632,0.000107508297882122,6.03154575979132e-09,0.69280049939242,0.871818269390691,0.510970312734201
