"w_met","u_met","v_met","uv_met","T_air","T_v_0","FD_mole_H2O","FD_mole_CH4","u_hor","v_hor","w_hor"
0.505768139938741,0.680096182400831,0.881877845673381,0.601493314669535,0.176400405147544,0.181768085953506,0.000107785366338995,6.03400096338672e-09,0.67015949133411,0.889452420414108,0.505768139938741
0.489834538589367,0.675687097894965,0.872768925845949,0.58719476944174,0.177259473789834,0.182723832576976,0.000108000520229536,6.02099362746372e-09,0.636711154899281,0.901597225711589,0.489834538589367
0.470217087276586,0.674794498176387,0.859847327124781,0.577189137636936,0.177774932337517,0.183326536288999,0.000108177246992516,6.08136236834139e-09,0.621566942699268,0.899077069263941,0.470217087276586
0.453962441295195,0.675354477604116,0.850949567137242,0.573390547362897,0.178559886324837,0.184197874078141,0.00010857713146267,6.06214570009305e-09,0.614879363397589,0.895623919231038,0.453962441295195
0.439176038302102,0.670565369290224,0.842517080096368,0.568924378708257,0.179699475486215,0.185469125913872,0.000109241090061462,6.00123509735532e-09,0.609079426370226,0.887983782012916,0.439176038302102
0.426920921619824,0.662468634581883,0.832966771845884,0.563022115422608,0.180441119821644,0.186318512844472,0.000109932045690218,5.96854615346997e-09,0.6001087269554,0.878958389593107,0.426920921619824
0.411377527841788,0.64236549699582,0.815689499208916,0.547766213836089,0.181694664300897,0.187765642887543,0.000111163058954641,5.90907027458403e-09,0.579868666660713,0.861240454388613,0.411377527841788
0.40655047400724,0.629617534452654,0.804005042589475,0.538536143075886,0.182797858822904,0.189040871665321,0.000112326597988244,5.8298494656286e-09,0.582954473646822,0.838454787006849,0.40655047400724
0.405590338518588,0.622166471514013,0.793313217549044,0.535196212703044,0.184260770975683,0.190726012694209,0.000114083548233161,5.79329601247326e-09,0.59514971239005,0.813777487558027,0.405590338518588
0.432362034185045,0.619483897320159,0.781318900570463,0.536215668262268,0.187348207694456,0.19421653396007,0.000118799075410304,5.73418092966393e-09,0.621769359601641,0.779501370677547,0.432362034185045
0.444553791471901,0.626192423027287,0.77564940504185,0.545488339414482,0.189642577712955,0.19678651647131,0.000121596861995257,5.75984539364225e-09,0.640563511999068,0.763824153384783,0.444553791471901
0.463964689695397,0.648985959825602,0.786202957087322,0.582794520228702,0.193608147810556,0.201144310508932,0.000125340231422245,5.7599844657526e-09,0.682299172397346,0.757473237236473,0.463964689695397
0.481818739533334,0.656457143091366,0.793113510294481,0.601474456743579,0.196170838685098,0.203948658662965,0.000127784526758812,5.74418517703531e-09,0.698568649239799,0.756284908765602,0.481818739533334
0.511595289108225,0.656602979941699,0.796702236081049,0.615835122827269,0.200115018572614,0.208208714458417,0.000131215613348287,5.66358102048439e-09,0.686523302878149,0.771069180326992,0.511595289108225
0.531026774057379,0.658976583598127,0.801580170286829,0.626830831729681,0.20327011042109,0.21156300244663,0.000133196103508271,5.61985388851784e-09,0.676495840689109,0.786850865576226,0.531026774057379
0.542677815720897,0.662029829132012,0.803915382785304,0.63563670684961,0.205750498306105,0.214215341709964,0.000134710598890444,5.52849586751361e-09,0.669300714995661,0.797872164100052,0.542677815720897
0.550724798519876,0.663969652444263,0.806335596662352,0.648762579859029,0.20875571157293,0.217373303340801,0.000135922051864272,5.37524689014371e-09,0.65615555900418,0.812707005137583,0.550724798519876
0.551305506774752,0.665156130367739,0.808789958927985,0.658829969546751,0.210368803258783,0.219036563134366,0.00013609340046201,5.24129743230976e-09,0.649762369547969,0.821208096981468,0.551305506774752
0.543053358083717,0.665384071281862,0.80902203411872,0.664807251376081,0.211712737334463,0.220401915241593,0.000135642102969072,5.09859214287366e-09,0.639166096701237,0.829891146375789,0.543053358083717
0.526535620364923,0.661409982017274,0.807471939175957,0.66689295935251,0.21349290727519,0.222215472674616,0.000134167588576299,4.94831581081501e-09,0.623545486797066,0.837057419036282,0.526535620364923
0.528823857726549,0.6487867665791,0.798662616896028,0.657747975013621,0.214656265390201,0.223422003667242,0.000134045536817825,4.72424569279485e-09,0.608994924533035,0.829404259699923,0.528823857726549
0.547384927287442,0.634585726900108,0.778339086702075,0.641516189284931,0.216417635244911,0.225261835520019,0.000133845939479324,4.63354527640064e-09,0.593449470999037,0.810141039600219,0.547384927287442
0.547005567163483,0.635332517756123,0.770162816175668,0.643066460570989,0.217617882892831,0.226520574453848,0.000133387633523487,4.56405072232488e-09,0.600473203388196,0.797640334706494,0.547005567163483
0.52878306200401,0.636348334642567,0.757057297319881,0.64219940001637,0.218554337807045,0.227516458745345,0.000132851370457512,4.42296626463833e-09,0.607003102070645,0.780783061102292,0.52878306200401
0.516160101813571,0.639943808574325,0.750126091877439,0.645828790630707,0.219131584738594,0.228105465086741,0.000132469059520513,4.40049559562148e-09,0.616030092261381,0.769885807945806,0.516160101813571
0.508828337162309,0.652951919247399,0.743223504755511,0.653062795436408,0.219740197827321,0.228728941743718,0.000132283579051477,4.41552058920332e-09,0.634368265802551,0.759147080750885,0.508828337162309
0.508817742272953,0.666580557593974,0.734385296634868,0.654702353788707,0.220954303018174,0.229960598014816,0.000133048724461309,4.4640219113287e-09,0.647814665570623,0.750991053706632,0.508817742272953
0.513378975815497,0.672034181385909,0.730947199081592,0.658074016445408,0.221823376471731,0.230853134315854,0.000133560358388984,4.47428796707065e-09,0.656495805954564,0.744934229016442,0.513378975815497
0.517790092623684,0.678075390494114,0.730499385992212,0.665382642095731,0.22292654452849,0.231991221310461,0.000134549191825217,4.43706683933362e-09,0.669346581609443,0.738505749345594,0.517790092623684
0.516326749138702,0.680139113292421,0.73104892068118,0.665546855288454,0.22349807530405,0.232584397268179,0.00013532361959164,4.41886243875121e-09,0.671342508692344,0.739135287942599,0.516326749138702
0.508959557170078,0.675306972670073,0.727435989119225,0.656861195717841,0.223761569127389,0.232876783221341,0.000136204881324036,4.34192104835161e-09,0.663306035547729,0.738395374314221,0.508959557170078
0.47849651302208,0.658688607185599,0.715482825917394,0.632539157678863,0.224341101007184,0.233499236198074,0.000138384546231422,4.39175945275829e-09,0.63822267224066,0.733797094609154,0.47849651302208
0.473269279415891,0.654110970303923,0.710008791111876,0.622207033652181,0.22473561440587,0.233900499509956,0.000139421480461995,4.37610630793644e-09,0.629269187827017,0.732116066057571,0.473269279415891
0.480997214133517,0.645225650858676,0.710293402598073,0.610255051080269,0.225405169537897,0.234531304356985,0.000139812092521729,4.38296461403937e-09,0.613230512942211,0.738092945567822,0.480997214133517
0.481183230698904,0.628776110321142,0.70974045288752,0.597010413168561,0.225845814653661,0.234922780344333,0.000139740497274601,4.28848946946833e-09,0.591269178368727,0.741277050829673,0.481183230698904
0.477275290827163,0.602005667637521,0.711980325796695,0.581278048828934,0.226469554717454,0.23546592634447,0.000138828916308627,4.32970423661089e-09,0.558087814759654,0.746903473821123,0.477275290827163
0.468763121683088,0.587781989041034,0.709731178561127,0.569246735693578,0.226613207586359,0.235547636834434,0.000138117169509033,4.34473136404563e-09,0.537572988097076,0.748479321645682,0.468763121683088
0.453555135088419,0.56815299162583,0.702779346781441,0.553827696117783,0.226410308252539,0.235249277788015,0.000136833759786651,4.36550536668191e-09,0.512139958991959,0.74458666020796,0.453555135088419
0.433105319825821,0.542017445372846,0.688041798906039,0.532117127025571,0.225911969934068,0.234586489377942,0.00013446608073536,4.52557770751824e-09,0.481170484028945,0.73188755518161,0.433105319825821
0.408642153995283,0.527966429923902,0.680506275466543,0.524680199042872,0.225446436973354,0.233953323632087,0.000132093569743923,4.502251795194e-09,0.468381305426702,0.722811382590725,0.408642153995283
0.381666511392424,0.511864611866259,0.671301168504924,0.515811694435439,0.224323913749917,0.232562771821655,0.000127539508259116,4.47726186683787e-09,0.454658973948305,0.711291682170787,0.381666511392424
0.368657103449616,0.498452783768381,0.665092983434384,0.50828151616191,0.223556298688132,0.23163702432846,0.000124727974497593,4.50656895691364e-09,0.441499283351855,0.704189063433889,0.368657103449616
0.34002922251056,0.477925178582357,0.646460338299959,0.491560242121118,0.222218352162672,0.230121570725032,0.000121898796131218,4.55129193123992e-09,0.422114419697029,0.684209662312449,0.34002922251056
0.331345728798692,0.467942461293929,0.637322934192852,0.482952356988109,0.221547206976193,0.229361770516114,0.000120457276760285,4.65763276625479e-09,0.412996745170936,0.674228713426103,0.331345728798692
0.322261656278159,0.463909196226253,0.62319578654966,0.473454416287464,0.220544289637146,0.228251794772095,0.000118551501376352,4.62100845524704e-09,0.411228911761784,0.659147565305187,0.322261656278159
0.322918506097913,0.464397251585402,0.616623663986986,0.468967424727787,0.21989178014583,0.227540905162271,0.000117545505407731,4.53342052286279e-09,0.413409025432668,0.651906839939283,0.322918506097913
0.330000425524101,0.471730324417536,0.611959882768837,0.464855516153867,0.219604481419403,0.227207312295214,0.00011703433713564,4.54451961241316e-09,0.418688991923974,0.649402744939693,0.330000425524101
0.349008907101243,0.485530135417641,0.606254937522849,0.459341249282485,0.219503793988788,0.2270779834338,0.000116987961705816,4.32287123368648e-09,0.425842598696116,0.649571122206987,0.349008907101243
0.377079148281035,0.492493713096662,0.605473363631009,0.457848720872661,0.219649506820314,0.22723142897352,0.000117400109963727,4.4287131698044e-09,0.428119631646811,0.652580747881045,0.377079148281035
0.397187981625687,0.498591410090136,0.607228590901778,0.458723062071451,0.219830073824155,0.227430418863456,0.000117919297136073,4.47292941309718e-09,0.430736497120758,0.657104273211161,0.397187981625687
0.403781498329623,0.501416068282874,0.606931090654915,0.458851407835177,0.21995241945749,0.227567459374574,0.000118364998643759,4.4770008226694e-09,0.432296194539594,0.657953966871852,0.403781498329623
0.41478531691408,0.505591789392259,0.604117027997651,0.457932904253193,0.220312044353876,0.22796734098007,0.000119512942412776,4.67265610832982e-09,0.434637483308492,0.657016513583062,0.41478531691408
0.426508976004527,0.512674505358998,0.599826152351082,0.458558156039615,0.221174946186179,0.228930463211021,0.000121878959931872,4.59338835753867e-09,0.440435923135187,0.654708148033497,0.426508976004527
0.426280673849339,0.514889277225077,0.594775754601982,0.456097620526802,0.221556044410876,0.229386718378693,0.000123247125493018,4.5032558361414e-09,0.441471658418022,0.651131277759993,0.426280673849339
0.423645848000619,0.516836764292682,0.58896285518304,0.453355597664829,0.222004610556599,0.229923298603925,0.00012475082983853,4.45402376263587e-09,0.442081323101586,0.646963360225785,0.423645848000619
0.425962624790567,0.521087104585227,0.580328040111673,0.450262966914252,0.222692780658983,0.230745479373127,0.000127100241299061,4.45866310474133e-09,0.444627990937433,0.640795095471097,0.425962624790567
0.436861972623163,0.525303978398813,0.576672818268171,0.453211061751734,0.223244885179778,0.2313992289292,0.000129219007372923,4.55647975320811e-09,0.448297300241541,0.638377113975055,0.436861972623163
0.442408935495079,0.530434469871991,0.574362883774128,0.454792168380457,0.223928933565411,0.232168602882804,0.000130864849597117,4.60975934941212e-09,0.452658843824296,0.637458563510888,0.442408935495079
0.441564823388761,0.531511433839954,0.573784900192244,0.455497872610841,0.224187440103543,0.232463575962084,0.0001314486563542,4.62831571076723e-09,0.453174057290142,0.637469050064722,0.441564823388761
0.431811966624065,0.535958615671141,0.569371105201201,0.454574205887225,0.224632141450874,0.232987735740409,0.000132658145639924,4.54994980887286e-09,0.455116172373847,0.635849323970657,0.431811966624065
0.421110452425739,0.546983995484208,0.565066216898967,0.453626930740803,0.225560306618486,0.23401712361848,0.000134276312413229,4.47938666694657e-09,0.458825961207178,0.63872533856008,0.421110452425739
0.423991298222239,0.557983909988344,0.566983359861057,0.458465810489016,0.226225008011884,0.234741448764701,0.000134951160411701,4.20508457151127e-09,0.465929510033984,0.644768071359543,0.423991298222239
0.426296702121707,0.568491565205483,0.568317377929487,0.461549073275996,0.226749648716893,0.235317057619369,0.000135191346336917,4.19818863345284e-09,0.472724129197539,0.650153212282194,0.426296702121707
0.430645098688284,0.581455337010773,0.576083008231857,0.470655851355991,0.22772486064527,0.236361884155271,0.000135658828736666,4.28695147990490e-09,0.481647470390756,0.661798802943888,0.430645098688284
0.437237551633735,0.594664886837114,0.581364138701516,0.476974790761831,0.228674670167579,0.237362620382936,0.000136351615359891,4.24633777728533e-09,0.489435608576487,0.672356582820839,0.437237551633735
0.445070109031365,0.614672497033444,0.59039247728873,0.485353480340855,0.230079555374582,0.238859287266149,0.000137178417774039,4.36877604509735e-09,0.502069535209383,0.688702938619465,0.445070109031365
0.438108304675362,0.62591399424589,0.602485166034979,0.49450727646965,0.231538760156309,0.240432852435286,0.000137762961029352,4.19880633952455e-09,0.51029016998978,0.703107847984106,0.438108304675362
0.439560411323543,0.634429224149211,0.611182174080998,0.504398626221938,0.232439892173908,0.24143105763256,0.000138659791863199,4.14876894124649e-09,0.517727724172253,0.712742656217772,0.439560411323543
0.455527777549712,0.648967132799204,0.62305023839612,0.519155451161612,0.233502204928292,0.242570891134961,0.000139498731423844,4.22472430053213e-09,0.532213718382589,0.725326476136408,0.455527777549712
0.48941374897538,0.664682530508315,0.639936301651198,0.533023909442209,0.234930638652159,0.244138860946306,0.000140651862504893,4.25565475036648e-09,0.550158680622734,0.740706934400781,0.48941374897538
0.505536611326527,0.675810952056419,0.648598634486977,0.540761359958339,0.235832556861193,0.24513941494771,0.000141512586819427,4.20927815813631e-09,0.561523293412495,0.749728099068562,0.505536611326527
0.532692521570666,0.714499543016964,0.669460135833363,0.567198150116424,0.237793308874007,0.247269262855492,0.000143309590305002,4.29367737478863e-09,0.587619405415166,0.783192125101499,0.532692521570666
0.548056504466686,0.73486198998897,0.677402209723847,0.569713040098182,0.239731743075665,0.249387361008242,0.000145200439690843,4.31238635498202e-09,0.592208479575108,0.805099381932838,0.548056504466686
0.554383187188227,0.740202467831558,0.677689630892228,0.566521077486165,0.240983243937751,0.250763215003237,0.000146236430433558,4.30233584060826e-09,0.589617011147038,0.812105109803408,0.554383187188227
0.548095837858068,0.744416117702509,0.67350832865738,0.56058105577465,0.242363140384228,0.25229059360705,0.000147253539503029,4.27492165686673e-09,0.587112987420328,0.814289362001316,0.548095837858068
0.541599428395429,0.74859094611641,0.667553361404028,0.553910041654468,0.243140825545198,0.253151311910331,0.000147703337624479,4.2575999431475e-09,0.581820159456034,0.817007464457843,0.541599428395429
0.535003498331655,0.75074511365233,0.659762222590824,0.545833645435974,0.24390228667409,0.253986905471888,0.000147969121985401,4.3332156077206e-09,0.581504710076439,0.812869416443841,0.535003498331655
0.528297081003134,0.749337002222336,0.654359976087446,0.539274426345587,0.244238136964752,0.254365838354187,0.000148064050542382,4.3309422085156e-09,0.580866574598038,0.807642831776189,0.528297081003134
0.508329574235911,0.744285973600459,0.641806919019758,0.527220952228655,0.2448309186396,0.255036637396597,0.000148445283742989,4.34201615348953e-09,0.57569204657514,0.79652771408793,0.508329574235911
0.465413017364415,0.737759423044462,0.616370406308298,0.511696469469301,0.245899510002143,0.256241555524535,0.000149138979252384,4.28438383599721e-09,0.573826962013237,0.771313205987173,0.465413017364415
0.435009333828731,0.728057096523687,0.59902146093082,0.497417531719499,0.246501970063381,0.256924586326079,0.000149629440044104,4.30069599023483e-09,0.571130983774667,0.750135484980398,0.435009333828731
0.389036374164647,0.693863977071441,0.564533257139602,0.460195624900253,0.247005249748048,0.257544353941766,0.000150103285207935,4.19417672249867e-09,0.554118061291805,0.70220950666041,0.389036374164647
0.368719727613369,0.684685595410331,0.549255677855224,0.455523121828733,0.247433395754153,0.258042368026472,0.000150356336023325,4.16249552142575e-09,0.538467266423231,0.693202111371059,0.368719727613369
0.344020931417323,0.676042419455344,0.535161838049668,0.457137219421678,0.247903623308037,0.258625933389464,0.000150821495886078,4.06238843949346e-09,0.521732942943462,0.686459235537908,0.344020931417323
0.341642133642241,0.671884679423765,0.522413211664821,0.462467319459642,0.248800707911694,0.259656246013773,0.000151929347506155,4.02909321975424e-09,0.510708980304489,0.680823709636112,0.341642133642241
0.344520396355519,0.668998963869216,0.515525623361098,0.467235512107013,0.249410046362373,0.260356899188746,0.000152795926778309,4.11942391545423e-09,0.506354837456082,0.675966759970309,0.344520396355519
0.352888239014652,0.671337959748023,0.51348435214112,0.480487221974821,0.250491254276269,0.261590963270115,0.000154346174021031,3.97998857819619e-09,0.505109748784329,0.677661403486621,0.352888239014652
0.356435573937902,0.675059896238828,0.514435506778942,0.491494372743188,0.251264602615944,0.262479739855205,0.000155538522588589,3.91414309206939e-09,0.509394804015227,0.678871628356328,0.356435573937902
0.358817915379238,0.677936838253367,0.515275452075321,0.497949870719648,0.251666495959489,0.262945851166354,0.000156221024724422,3.95592155237365e-09,0.510572488929039,0.68148578981605,0.358817915379238
0.364394286434466,0.6841792027627,0.517692697106463,0.510240006749087,0.25236413032662,0.263764847574404,0.000157558949228153,3.99613710023528e-09,0.51445620623135,0.686616138756158,0.364394286434466
0.372629328330632,0.69403946970191,0.522341254682562,0.526286756034189,0.253270219888324,0.264810614405484,0.000159706594384585,4.00765641130751e-09,0.520330378393908,0.695548322669183,0.372629328330632
0.412705486198578,0.714933920248392,0.533656551350992,0.553896871485465,0.255094074161722,0.266811879641441,0.000163270983874546,4.12995631425514e-09,0.533450229551745,0.715087881111656,0.412705486198578
0.434162971892858,0.728614087938389,0.541038923096433,0.570455272079597,0.255876479223373,0.26773486268982,0.000165168982813444,4.17873482400342e-09,0.545504928979909,0.725276483767578,0.434162971892858
0.471337852930151,0.745641540101833,0.557655050528878,0.594824814669489,0.257047557940188,0.269102573323106,0.00016760062112745,4.17178645886093e-09,0.565211937836023,0.739929677086578,0.471337852930151
0.521182799852424,0.769439607361975,0.579851546798685,0.626273441503448,0.258718482476624,0.270957740647852,0.000170073720480646,4.20465842232965e-09,0.590303925602828,0.761450196086435,0.521182799852424
0.541331608110198,0.788884676404624,0.593818907397332,0.650720698949028,0.259774609707348,0.272130949647845,0.000171754512238152,4.14591625911786e-09,0.609604381383816,0.776751199320763,0.541331608110198
0.566276052975814,0.812473478005139,0.616970105505942,0.68341109555477,0.261524168566886,0.274106276290511,0.000174297218906007,4.42401660483213e-09,0.63347768702772,0.79966948396684,0.566276052975814
0.586363061619536,0.823521431296187,0.63186803219471,0.699567882180753,0.262850195919256,0.275595917895489,0.000176211514609217,4.52766686192409e-09,0.649905135281708,0.809362757388923,0.586363061619536
0.62465545623195,0.835971872806866,0.659314883640615,0.71998756048822,0.265549135588985,0.278648692962582,0.000180148179754596,4.64733200895254e-09,0.680490387126347,0.81882716182531,0.62465545623195
0.666728731309684,0.844727237554955,0.680580176423469,0.734256326382075,0.268098025574656,0.281540071549681,0.000183505349310889,4.69725325217598e-09,0.702218403766868,0.82682694429907,0.666728731309684
0.706537403467553,0.854680202191487,0.69659113145053,0.7483771201773,0.271308566643062,0.285179214793603,0.000188326243493172,4.6446905763348e-09,0.720466323654914,0.834653059008821,0.706537403467553
0.726811804689092,0.860788096702102,0.706840548654748,0.756699263601266,0.273613237256546,0.287710968081215,0.000191553442547623,4.64169608029296e-09,0.731040215540514,0.840333214807704,0.726811804689092
0.766462442962168,0.873404973152846,0.729611528021725,0.776746098815398,0.277307870811058,0.29180825074486,0.00019702209546858,4.56564487811146e-09,0.74951930927517,0.856381943979433,0.766462442962168
0.802950296543984,0.889277112681997,0.748388893297102,0.798866476363517,0.280614744101134,0.295594562431955,0.000202403903907621,4.66695356522997e-09,0.755860946119348,0.882934849738107,0.802950296543984
0.818734410289809,0.895617085006378,0.7627299057725,0.811727843122933,0.281620661977174,0.296826889952234,0.000204687908458183,4.72338968255578e-09,0.763678200315653,0.89480862673406,0.818734410289809
0.848098198249702,0.894212187068767,0.787437856813595,0.821113270565285,0.281737871216285,0.297092858748262,0.000205720009329755,4.84918755997235e-09,0.778800660506543,0.901744611871936,0.848098198249702
0.865626944676757,0.890988115334937,0.796474707028416,0.820278716800934,0.281495287073993,0.296907475982986,0.000206230021361655,4.76696595338092e-09,0.78254118002614,0.903250287665274,0.865626944676757
0.87322619864644,0.886683842836897,0.809617284700247,0.822014022296282,0.280288145467605,0.295673418818648,0.000205643859570281,4.66733101724893e-09,0.784854409447025,0.908675927272737,0.87322619864644
0.872418463594701,0.889765151958024,0.817502277213952,0.829891235869322,0.278896795791385,0.294187891955237,0.000204304305605874,4.62736895679343e-09,0.787507897472485,0.916418741791846,0.872418463594701
0.843394386266775,0.890317009878636,0.825049980248678,0.835337920194483,0.275274255045039,0.29027238420714,0.000199823939807933,4.60585878447282e-09,0.791868340482724,0.919954552860474,0.843394386266775
0.810562731734644,0.883108228927339,0.829721120193491,0.835302463614412,0.271552791381037,0.286269164398696,0.000195011361051038,4.66979032320885e-09,0.796655249991663,0.913048571520181,0.810562731734644
0.763768579514339,0.860722879907514,0.829541092007834,0.831489226334665,0.265780519744183,0.280044597358199,0.000187371142506634,4.92653509752320e-09,0.803721482273505,0.884880827150139,0.763768579514339
0.740659568850535,0.84727082730289,0.829252392338669,0.82791243065655,0.263335579777465,0.277384932830047,0.000184097494051332,4.92189143436538e-09,0.815937396277892,0.860100895449588,0.740659568850535
0.714595040473994,0.830041545769742,0.825298473920385,0.821755867897801,0.260843087650753,0.27472612046711,0.000180654356494652,4.8036474739815e-09,0.816965411447808,0.838244627335632,0.714595040473994
0.684571782761762,0.812151782094142,0.803264819312697,0.804891009602071,0.259605409990403,0.273517094675789,0.000179335585680457,4.79222110822791e-09,0.802200180550355,0.813203392411227,0.684571782761762
0.665577668752494,0.803086201956998,0.790495616835953,0.795664097202811,0.259222751115651,0.273226772292163,0.000179083746480965,4.80342089967188e-09,0.79303800726241,0.800575722244833,0.665577668752494
0.649803173020422,0.798523653120501,0.774681869521532,0.783871036931491,0.25906458007082,0.273204611150255,0.000179361953153148,4.83741475587230e-09,0.787199908561411,0.78618593698895,0.649803173020422
0.627073443816149,0.792007954724846,0.74514379574288,0.75969998181493,0.259198383227732,0.27363230537638,0.000180753708739441,4.81558363515878e-09,0.781048677613279,0.756623314391044,0.627073443816149
0.620473303232892,0.787344646920407,0.729600311091593,0.746982020766191,0.259752938207846,0.274399382072566,0.000182326656950097,4.75338829337848e-09,0.773085186820705,0.744692890322962,0.620473303232892
0.618332310372323,0.78314692555464,0.724169293164478,0.740671682609329,0.260229052897023,0.27499772666565,0.000183398168633892,4.73241922834639e-09,0.767645484814356,0.740581313437058,0.618332310372323
0.611817978339081,0.776975514642941,0.712600341794633,0.727658845161714,0.260738254323057,0.275734845104632,0.00018504881549939,4.74149074341574e-09,0.758525039202438,0.732208960873486,0.611817978339081
0.594301788448617,0.771319136479672,0.684257359206472,0.695981083526492,0.261656789282601,0.277025593772184,0.000187140606752839,4.66447231869215e-09,0.745372555870672,0.712433222753392,0.594301788448617
0.585509556336142,0.768295267968355,0.664391083694124,0.673820596437523,0.262480598265926,0.278090733870077,0.000188536729140449,4.62912280228686e-09,0.736374953678224,0.699603500899053,0.585509556336142
0.581581582421391,0.767209816614352,0.642562309117279,0.649083601536018,0.263697755914782,0.279552708955045,0.000190252782982746,4.74022970529293e-09,0.727078106751803,0.687644276126669,0.581581582421391
0.564207936731715,0.762388563358548,0.622578041677297,0.626029060406361,0.265277945333368,0.281447579089097,0.000192397596013168,4.71699878618804e-09,0.714166937593899,0.677351699463729,0.564207936731715
0.567861374033644,0.760076715112411,0.61272364708221,0.617045035864598,0.266187574487395,0.282516873148706,0.000193541739008204,4.71089368974276e-09,0.707893718774637,0.672334264684772,0.567861374033644
0.572913304188107,0.752755363220397,0.602229999623042,0.60557765563009,0.267357400628072,0.283813239225636,0.000194382658334967,4.8461468790851e-09,0.697044243283879,0.665921115604427,0.572913304188107
0.575580102300812,0.749159978076995,0.602132598938111,0.602533132402205,0.268118523541927,0.284579361656788,0.000194518159227959,4.98124560363795e-09,0.698205934719501,0.660539788490259,0.575580102300812
0.575388246065829,0.746236432620309,0.600734688560518,0.600958119017979,0.26817362809289,0.284621456310257,0.000194441443939488,4.99531797852128e-09,0.702262402687145,0.651596882421843,0.575388246065829
0.576511233157573,0.739307006962236,0.589513572253045,0.594369956386944,0.267710963326869,0.28408703780326,0.000193365952128273,5.04430255278064e-09,0.706187208256656,0.628808976803508,0.576511233157573
0.577340718567976,0.73306098040716,0.576211526669587,0.58654529977914,0.266878944434294,0.283158205264517,0.000191417689117283,5.04745245895222e-09,0.703659806774456,0.61176874780634,0.577340718567976
0.571191960027729,0.721752131033785,0.568274676271569,0.583232536388903,0.265342914629408,0.281410331980026,0.000188484144905384,5.03210136800579e-09,0.690773191651407,0.605553171933808,0.571191960027729
0.565147311996604,0.7152201131462,0.569988087393509,0.587139233128187,0.264075669830771,0.279963146994143,0.000186434053467236,5.14705768653922e-09,0.685199717313766,0.605745472465547,0.565147311996604
0.532551014009766,0.695007737967184,0.569830202371216,0.588284669026737,0.261697760393367,0.277295415451664,0.000182902318639367,5.24071146720552e-09,0.664871638545152,0.604721357012439,0.532551014009766
