"w_met","u_met","v_met","uv_met","T_air","T_v_0","FD_mole_H2O","FD_mole_CH4"
0.449166307726769,0.78755450550605,0.862270019753768,0.773450144075119,0.168250427984218,0.176417242066278,0.000132154165420007,7.44240249501456e-09
0.426857479719963,0.781322626450155,0.850618131630381,0.757409068365225,0.170615730342248,0.179222589106475,0.000134913603334949,7.51027999460882e-09
0.409842564539413,0.775848149802634,0.842836547267986,0.746449256679994,0.172061299936309,0.180884997872624,0.000136450219226209,7.56946770254674e-09
0.386368579991754,0.766905325744311,0.833282198674691,0.731095516471902,0.173280955015335,0.182272338940881,0.000137650667322879,7.61111577126977e-09
0.349958930932744,0.751909970079029,0.814092857872084,0.707367690925723,0.174134341998935,0.183280079644026,0.000138389993695187,7.76334308540523e-09
0.333507197648021,0.746168212908179,0.799941907540383,0.698212287221067,0.174311993452127,0.183490972439307,0.000138310339736381,7.8150272192885e-09
0.32587102335856,0.743207058193236,0.792325665469598,0.695015925853709,0.174216634870658,0.183392570833405,0.000138036322098047,7.80977370371339e-09
0.314550814359758,0.735527799298573,0.77659300968101,0.689257696062255,0.173415445498976,0.182556269426481,0.000137185826406149,7.81044560767469e-09
0.31118430267715,0.721101613300354,0.756268781797485,0.685601795745807,0.171766598570315,0.180844780787412,0.00013585549744574,7.75565525520145e-09
0.306157704646417,0.700918106714377,0.736477895774376,0.681449607941839,0.169300070498318,0.178183585812676,0.000133223941443535,7.64068535290798e-09
0.3013282434046,0.696280251235795,0.733729910428792,0.681244953154626,0.168248063856176,0.176981956563228,0.000131773117977372,7.61789043841046e-09
0.306842990929828,0.695667861516589,0.739342188675936,0.685083674477127,0.167452081862213,0.176022313667239,0.000130900319324741,7.63444589876132e-09
0.314503734523785,0.70054115970654,0.749055754524283,0.688778018539821,0.167536813814917,0.176071586231132,0.000131312924640838,7.65167228213504e-09
0.332658162774349,0.706981935894497,0.75679881569558,0.693006872887442,0.167861589019001,0.176427064914272,0.000132369734717748,7.7110222583659e-09
0.342810261153261,0.709836008387374,0.759842071634224,0.69542889175823,0.168086829491851,0.176685786751423,0.000133006840871517,7.70677769310169e-09
0.358203131497501,0.714953516529394,0.764049438490846,0.699627567790288,0.168788679056664,0.17750065753694,0.000134791986476642,7.67732763132326e-09
0.382025916454629,0.723282611302454,0.773118497513882,0.708156172068855,0.170254212088805,0.179172377977903,0.00013794246379146,7.73390973101037e-09
0.400921527852607,0.731759044994017,0.782476274793638,0.719961606588024,0.17154709997421,0.180609397781966,0.00014000791736912,7.71331205562243e-09
0.406143609982093,0.742729331508457,0.785132714243226,0.731529935753076,0.172541946208128,0.181750656009605,0.000141838425152159,7.6696674087263e-09
0.414376013028218,0.754759820192661,0.78245977023954,0.738635339016809,0.174206547593117,0.183651934196575,0.000145416851483007,7.70844856333763e-09
0.426687898465245,0.761526679167278,0.782031363654103,0.742603088869992,0.175263970167052,0.184840876857887,0.000146916632876777,7.76984908152418e-09
0.441543717049349,0.769369446486066,0.776200407039112,0.746661961972305,0.176600708352287,0.186345744300022,0.000148721614509329,7.93949919957543e-09
0.448633706221123,0.772509351270447,0.770211158442088,0.749980152339733,0.177100713058374,0.186909957914638,0.000149352487528665,8.02908664988214e-09
0.44344054704909,0.776148475640793,0.761641841497572,0.752379333455469,0.177779746367156,0.18761968276294,0.00014936799069909,8.09021278760685e-09
0.43498716550304,0.77943484141645,0.757267310030986,0.753294037024776,0.1781242103092,0.187949483879428,0.000148924888966229,8.09552042104971e-09
0.419660132731727,0.782716657103244,0.748173421418114,0.752813312662322,0.178333261450903,0.188099771720618,0.000147636084568199,8.02583793279066e-09
0.400584343655195,0.78202263131798,0.737373956192072,0.747132298841241,0.178219497350751,0.187943602237949,0.000146364179549538,7.95374501630907e-09
0.384659206447309,0.778030043656603,0.729552821589788,0.738928628810084,0.178263730280456,0.187942661303551,0.000145062801401231,7.87897308348256e-09
0.360515997841689,0.774580776483453,0.726802386135491,0.736904668965345,0.178441264402125,0.1880511856522,0.000142452757843962,7.86452108840003e-09
0.34148805330218,0.775099407801241,0.722621721545888,0.737952692226652,0.17859741711824,0.188177515889044,0.000141142313420576,7.75083859230686e-09
0.322748044792283,0.776532196378533,0.719855958599399,0.739284154354503,0.179029843842952,0.188611043444509,0.000140267558510956,7.54249758203252e-09
0.315529008272152,0.777872209434288,0.719073013973304,0.73961493180474,0.17934735152174,0.188944323898183,0.000140032515863781,7.45697782955847e-09
0.300561678060019,0.782167965495458,0.717290832404799,0.740300280268728,0.180393680844372,0.190055476438989,0.000139850587550482,7.25341684049049e-09
0.282614410625733,0.788876210631023,0.713118890574213,0.74275941981517,0.182091297703995,0.191941284911789,0.000140407087883473,7.00838645299232e-09
0.290238006058485,0.79508867897489,0.713479202195476,0.747214413268747,0.183610633295188,0.193633962622384,0.000141382315395119,6.91628637477572e-09
0.314823960817384,0.803601896149976,0.716961979669872,0.75392098641426,0.185480847475063,0.195701362125316,0.000142687967984799,6.85458093304597e-09
0.350706365792315,0.816988600876025,0.727242774876863,0.764573844035521,0.18818342747329,0.198716366140041,0.000144798220660578,6.85099113933249e-09
0.379899878226034,0.826572127304845,0.734923027966011,0.771909037461909,0.190178992764176,0.200952426738069,0.000146584496692172,6.85419961987685e-09
0.423974547731537,0.840641094195952,0.746655728109558,0.782695280737254,0.192965590372733,0.204055873324598,0.000149315343386917,6.71487733622164e-09
0.450033661776902,0.851648811008834,0.756830560404513,0.790955480442862,0.195070162133583,0.206403963193913,0.000151302102813344,6.63697675478102e-09
0.476624170520648,0.866750732375047,0.770880193211512,0.801962200425688,0.197931082782404,0.209589602407548,0.000154212165647345,6.59527873361582e-09
0.489856339914991,0.879121378606729,0.780041240030204,0.811166870710462,0.199859550488188,0.211746464470872,0.000156311275973254,6.55982873191381e-09
0.501885710710874,0.89203913541028,0.790416049474115,0.820769804481881,0.202401317111945,0.214570760200813,0.000159407867197875,6.51370235352988e-09
0.50495957805256,0.898203035522303,0.795146058466344,0.826442667500298,0.203745668887835,0.216054582783707,0.000160639817429453,6.46782838687806e-09
0.497594939351247,0.902231034201276,0.798372231811925,0.83045935219514,0.204721900759315,0.217131526697487,0.000161326472749794,6.40793931602975e-09
0.480513986068172,0.904437269391038,0.797315889061637,0.833656819101547,0.205402730384183,0.217852108014285,0.00016161162583611,6.31179851972443e-09
0.463822472484251,0.904528230620621,0.794739342520662,0.83530307262089,0.205469728961591,0.217886861702452,0.000161324902900373,6.31739304378145e-09
0.430411985682346,0.902466238030599,0.790047161137271,0.83741949349848,0.205049803631238,0.217358983729009,0.000160197037663551,6.29362692444643e-09
0.40802806110423,0.899343635656108,0.78590370371274,0.83854125358942,0.204469698714982,0.216671577929385,0.000159273021911093,6.3067567079849e-09
0.379662564291729,0.892383268370664,0.774900585277141,0.838938382167494,0.203082622762391,0.215053127906796,0.000157128359181347,6.37900459942006e-09
0.366423765739649,0.88535263829837,0.766948131839424,0.8374841808202,0.201963010713647,0.213747155172968,0.000155376075053376,6.40159327500272e-09
0.351212822632624,0.876949484638034,0.75778607354102,0.837625093084677,0.200169358883951,0.211639086737018,0.00015221093539617,6.36839259464725e-09
0.345779959523174,0.872640363554976,0.754889567811173,0.838050070260919,0.198886041883551,0.210104465200545,0.000150309605957803,6.26788473624563e-09
0.347610961035632,0.869257473084043,0.756446289661092,0.839239370181256,0.197772143328717,0.20875187292774,0.000148693516669556,6.22180379393499e-09
0.373825698736056,0.866290544682478,0.76295768862658,0.843138764479151,0.196366892716467,0.206978813319662,0.000146328518449954,6.1422674173901e-09
0.398506501651227,0.865519860993,0.772507991213054,0.849658907193395,0.194994270367795,0.205218199015477,0.000143767441320401,6.17349449941089e-09
0.416320150680262,0.868064137933907,0.781758239795724,0.856970595190621,0.194136159349866,0.204089089185582,0.00014193593651905,6.23195374573609e-09
0.450472928746226,0.872349804338399,0.793687359576737,0.867420314492754,0.192815828900629,0.202330374817237,0.000138960071932933,6.16864830846085e-09
0.478362161580064,0.879954478537299,0.805889764522804,0.880144626014603,0.191918104505466,0.201117119681351,0.000136952219734281,6.1122904509279e-09
0.501531433867951,0.883697188334258,0.819147318406231,0.889626518834627,0.190808108626805,0.19968926805072,0.000134838718899741,6.01809347446167e-09
0.518411049711106,0.886109192824023,0.839872827812997,0.900935729785056,0.189255263901153,0.197680800325875,0.000131845779776857,5.95324681407502e-09
0.525491201766701,0.885959177337668,0.862785907203555,0.912423542832188,0.187467654609333,0.195416874312851,0.000128894612821486,6.03858296274801e-09
0.52585720921928,0.882854198385969,0.875292389915499,0.917783322643302,0.186180956536866,0.193840979144858,0.000126852584213964,6.1141902891367e-09
0.513694257970641,0.875498871645039,0.887987155574902,0.920589423306589,0.184219285254686,0.191480268499801,0.000123922745140064,6.09704061065524e-09
0.503816267481782,0.868468161077643,0.893101018593194,0.919718723019603,0.182956485188277,0.189956701504831,0.000121931195141854,5.92153941373903e-09
0.490683451525718,0.857165798330048,0.894433806774884,0.914085235232737,0.181542860681416,0.188268499323332,0.000119747250677525,5.87286183971802e-09
0.468173252015782,0.842126089955581,0.897236633545989,0.90529796783781,0.179763495582489,0.186161693578913,0.000117004613556482,5.89778878905408e-09
0.446246131037864,0.830205743724658,0.894776199920387,0.895926438183887,0.178566375094657,0.184771022038776,0.000115279191336353,5.91885359664371e-09
0.434224492140476,0.820360729374543,0.891877124015487,0.887520695492526,0.177991807053036,0.184096085087693,0.000114352370679746,5.92804572157821e-09
0.421930278354523,0.808147852897571,0.885773114368791,0.875915455247019,0.177240796220966,0.183185708584065,0.000113019683014652,5.96789240133702e-09
0.424958779033724,0.793549220013901,0.872045595635279,0.860319480175023,0.176210582808743,0.181981050224512,0.000111315015197669,6.04325769925861e-09
0.426877922026365,0.785215120951253,0.860041106412711,0.849612173963278,0.175649689752582,0.181333905151966,0.000110238629039806,6.03747156163358e-09
0.430392475117924,0.780031893651858,0.845361194122795,0.84032137855223,0.175286026161075,0.180927418245497,0.000110058928549449,5.93350030215974e-09
0.447452798140352,0.77771460722299,0.830224154913707,0.834104043585027,0.17533359257259,0.1809818872823,0.000111547692716347,6.0472307756501e-09
0.467107372546763,0.779032685346447,0.822340484329138,0.832173941378413,0.175463753427646,0.181120063415415,0.000112476131735025,6.24202973908644e-09
0.484407189186979,0.780480179989502,0.808247790063358,0.828578418046268,0.175510233590735,0.181170802095752,0.000113348352461413,6.59230422756514e-09
0.489154226185768,0.778994733276515,0.791946666245628,0.822144935734404,0.175359838926753,0.181035604764114,0.000114230685454276,6.93106522256462e-09
0.491470543527856,0.778758865308116,0.782977237913729,0.818889726128448,0.175446033505524,0.181152308034228,0.000115211596852205,7.08641932137646e-09
0.491697784087759,0.779917443778059,0.776502450342928,0.817943672117152,0.175670387547332,0.181427053830521,0.000116457085980232,7.20942368276111e-09
0.488227202917116,0.779498328724857,0.772233508389131,0.815363476264288,0.176536688712865,0.182391022987954,0.000118906022872572,7.39214890827601e-09
0.483897570876954,0.778353517124837,0.765428830279234,0.812875352757133,0.176792160520054,0.182680260842437,0.000119947617255907,7.47255141285319e-09
0.472530089259568,0.774335596146212,0.751559049736047,0.807125936910799,0.176677634719316,0.182510329256926,0.000119797010477499,7.58607551538916e-09
0.456852199017658,0.769437591654249,0.73932572010103,0.800306545955228,0.176279638894809,0.182023184899876,0.000118654786822275,7.53183633876839e-09
0.426904219969245,0.756357539689668,0.71786328618856,0.785884239318954,0.175561943826215,0.18115169115184,0.000117170958245691,7.47606319251417e-09
0.432811331420173,0.748507533618978,0.706491396192477,0.778076098022073,0.175401643680975,0.18088683988555,0.000116887247676122,7.40362632145029e-09
0.450882392928234,0.738503391381607,0.697631305330742,0.77016494499558,0.175304077072357,0.180647208413437,0.000116160042269713,7.13391569572352e-09
0.459269208978586,0.731584328169383,0.692801640544527,0.764573477882464,0.175197476837765,0.180430113768475,0.000115482305266858,7.00343520839479e-09
0.464292791526293,0.725124206539617,0.688797443819257,0.758615274153542,0.175108909155529,0.180178894553023,0.000114675683859838,6.8740683788992e-09
0.459350571906917,0.719529845475684,0.67602783429741,0.753087389356293,0.174263905203758,0.179086012540492,0.000112695714245075,6.70415238719062e-09
0.448844664716172,0.712501567814469,0.66767044175084,0.748565359998808,0.173680678888922,0.178256468117888,0.000110500240816057,6.57895539545907e-09
0.444213417208221,0.707641259255286,0.666427983402072,0.745881994966937,0.173622131096576,0.178061399193946,0.000109396666532598,6.45078609246609e-09
0.441684058364206,0.702177403085121,0.665984613723485,0.742828133351379,0.173649544852373,0.177976685666917,0.000108467902417607,6.44541126176467e-09
0.439173920087353,0.699006459670557,0.669849233417802,0.741904793718723,0.173864595491402,0.178045623868127,0.000107206043454328,6.33209257250475e-09
0.423835171432135,0.696777277323855,0.674186886624805,0.74196102173798,0.173988889774911,0.178070208162078,0.000105903891692007,6.05668353379043e-09
0.388879165923013,0.692438448721008,0.673978284261648,0.739385389491418,0.174028831523595,0.177989422870048,0.000104462200356349,6.04557316905963e-09
0.357176702722964,0.685981966781152,0.668047594404489,0.73402614200837,0.174045317299254,0.177884493391104,0.000102957676365654,5.92798377332693e-09
0.336629033445085,0.679109560922192,0.66343267047335,0.72947492439302,0.173915422248937,0.177664572707568,0.000101171912038709,5.87936976953432e-09
0.324730888034743,0.674311350223003,0.663410198045197,0.727533194437204,0.173945695853608,0.177609008046392,9.97373993097958e-05,5.77795691801619e-09
0.332097465758571,0.670857706459324,0.668706976953726,0.727437914277126,0.174243652339193,0.177795001459997,9.83304188426727e-05,5.81522584038597e-09
0.342919135888699,0.666941971510394,0.671481756184093,0.723837281674884,0.174553566711677,0.178044371829924,9.76736091789216e-05,5.84739095388742e-09
0.359845258838941,0.664754706098143,0.676015140845624,0.718654038630657,0.175319840281742,0.178753518564733,9.7312866170622e-05,5.85961505482219e-09
0.370720508312635,0.66665120138153,0.679870727321115,0.718346817465558,0.175808874718957,0.179206915483234,9.70850201457306e-05,5.9369508956027e-09
0.372138869238289,0.670161213444512,0.685198385872619,0.718688152046106,0.176317434780225,0.179668718300559,9.68160675765801e-05,6.04048487788314e-09
0.372166484780755,0.668121091693371,0.692030846308677,0.71803099592926,0.176807891693271,0.180132943487534,9.66141097092084e-05,5.96688459867367e-09
0.376056712819195,0.66957756403126,0.706856800721621,0.72252972765696,0.177612877894347,0.180906900745192,9.64684865519082e-05,5.96542059241879e-09
0.376119578661031,0.667653388084864,0.716346149355216,0.723884894137085,0.178129101921498,0.181417485259717,9.6669911340811e-05,5.94113905562804e-09
0.37618918612259,0.664208158262122,0.720938006198346,0.720388798502554,0.178630686140385,0.181928768385373,9.69676322534851e-05,5.96901031158043e-09
0.375500958401519,0.656032907695465,0.722673596775213,0.707425201773938,0.179425847831421,0.182754836445587,9.75561511432686e-05,5.97723336750667e-09
0.376714762699188,0.649619522516764,0.72375447324333,0.700257093649878,0.179964492761494,0.183323939523718,9.79006682592318e-05,5.90673011555723e-09
0.374229560228803,0.644528366489335,0.725764467782139,0.697895273988728,0.180536944464168,0.183945020934982,9.85070498166544e-05,5.90208110139214e-09
0.364332933511636,0.635549592153441,0.724534642373523,0.691142764673137,0.180936065585092,0.184389474286919,9.88351720224327e-05,5.85128728813963e-09
0.360754484339868,0.615729465439511,0.719181156521692,0.672967536799,0.181644630392485,0.185172064055407,9.93664845583189e-05,5.88158713941435e-09
0.360002783906472,0.609038333945197,0.715467325247245,0.664551710925604,0.182100750880648,0.185670615160222,9.97038838523811e-05,5.90141460643519e-09
0.358495284300378,0.599762187216952,0.710605710205174,0.652928765236215,0.182504768682884,0.186102302672487,0.000100006522995029,5.91054450960001e-09
0.355830411123442,0.590318120724859,0.700316656629884,0.63853714888379,0.182844038537339,0.186455643588482,9.99909546470884e-05,5.85032735754605e-09
0.353705818373678,0.585730916933882,0.696566716255046,0.629476339746046,0.183089721278916,0.186688798544997,9.98065925146088e-05,5.8480262820246e-09
0.348650291417269,0.582171735126228,0.69238291055211,0.622289481325098,0.183211781741296,0.186774231147526,9.93109404218391e-05,5.85197969822783e-09
0.344436312328568,0.581716338926603,0.691472818860888,0.620290159495364,0.183226484907717,0.186767390051524,9.90676772637962e-05,5.87381383109501e-09
0.329583007391832,0.579316795466984,0.689322979024062,0.613905049521091,0.18325591928626,0.186735223063525,9.85330774461212e-05,5.9169813505292e-09
0.310736248575418,0.574620417432232,0.688120289481917,0.601466029884369,0.183248349608439,0.186624197534497,9.7589141276394e-05,5.98765386700565e-09
0.306593438248271,0.574527243861748,0.690035567094316,0.596470550448515,0.183194697113761,0.186492862944184,9.71863460841235e-05,6.1277618895334e-09
0.312561406020938,0.57629957688474,0.696292228067284,0.595320269288733,0.18317786193209,0.186396816865905,9.69592733950591e-05,6.17275886216825e-09
0.335283650600984,0.581822527761071,0.712243198199666,0.596302235693342,0.183366480841808,0.186498701589301,9.72363283126252e-05,6.04467185300768e-09
0.348119499582682,0.587517921132624,0.724082011278358,0.595158933085927,0.183626206171862,0.186720191123205,9.77558451541643e-05,6.18230717751454e-09
0.365993994152658,0.597045097604218,0.741968214881921,0.596883585030344,0.1841710011863,0.187249246911234,9.90907621910682e-05,6.32514368697454e-09
0.395494894502032,0.615734126097299,0.772534157822942,0.609267427933581,0.185142273057651,0.188225493021894,0.000101202564131145,6.42732259280614e-09
0.425307021459891,0.630668580831599,0.799040434035212,0.620047602961909,0.185961028362826,0.189058182097784,0.000102798939085209,6.47130333613746e-09
0.457452831806965,0.652680639951866,0.828265175938795,0.631682876254839,0.187106187376867,0.190259155264687,0.000105034223638402,6.5393826516267e-09
0.477298468486957,0.669703444013558,0.845548355943346,0.638519071057895,0.188038170586092,0.191251581812867,0.000106711798294744,6.61939371204277e-09
0.493914789868842,0.686781671198241,0.861982785157238,0.643830475421634,0.189103679463313,0.19240972662024,0.000108464474678388,6.6512027076574e-09
0.511058745993182,0.712045378509859,0.881239808776971,0.652842040076803,0.19072953848763,0.194189291226639,0.000111146912108239,6.66550728683249e-09
0.511080979087317,0.725416936702837,0.889558698504919,0.653795760537641,0.191689545372602,0.195252292640933,0.000112755709151969,6.80650415252973e-09
0.511046455071831,0.737286550567958,0.895971551492183,0.651826891277705,0.192984437814541,0.196659293731337,0.000114225021402788,6.84948834694623e-09
